date,season,home_team,away_team,home_score,away_score,home_moneyline,away_moneyline,home_odds,away_odds,home_win
2018-02-27,2017-18,MIN,STL,8,3,-142.0,122.0,1.704,2.22,1
2018-02-27,2017-18,BOS,CAR,4,3,-185.0,165.0,1.541,2.65,1
2018-02-27,2017-18,WSH,OTT,3,2,-175.0,155.0,1.571,2.55,1
2018-02-27,2017-18,PIT,NJD,2,3,-205.0,175.0,1.488,2.75,0
2018-02-27,2017-18,FLA,TOR,3,2,-145.0,125.0,1.69,2.25,1
2018-02-28,2017-18,TBL,BUF,1,2,-320.0,250.0,1.312,3.5,0
2018-02-28,2017-18,MTL,NYI,3,1,-123.0,103.0,1.813,2.03,1
2018-02-28,2017-18,STL,DET,2,1,-165.0,145.0,1.606,2.45,1
2018-02-28,2017-18,COL,CGY,5,2,-115.0,-105.0,1.87,1.952,1
2018-02-28,2017-18,VAN,NYR,5,6,-137.0,117.0,1.73,2.17,0
2018-03-01,2017-18,LAK,CBJ,5,2,-160.0,140.0,1.625,2.4,1
2018-03-01,2017-18,SJS,CHI,7,2,-170.0,150.0,1.588,2.5,1
2018-03-01,2017-18,ARI,MIN,5,3,143.0,-163.0,2.43,1.613,1
2018-03-01,2017-18,EDM,NSH,2,4,135.0,-155.0,2.35,1.645,0
2018-03-01,2017-18,PHI,CAR,1,4,-142.0,122.0,1.704,2.22,0
2018-03-01,2017-18,FLA,NJD,3,2,-125.0,105.0,1.8,2.05,1
2018-03-01,2017-18,BOS,PIT,8,4,-117.0,-103.0,1.855,1.971,1
2018-03-01,2017-18,DAL,TBL,4,5,-170.0,150.0,1.588,2.5,0
2018-03-02,2017-18,COL,MIN,7,1,-105.0,-115.0,1.952,1.87,1
2018-03-02,2017-18,ANA,CBJ,4,2,-147.0,127.0,1.68,2.27,1
2018-03-02,2017-18,VGK,OTT,4,5,-265.0,215.0,1.377,3.15,0
2018-03-02,2017-18,CGY,NYR,1,3,-210.0,180.0,1.476,2.8,0
2018-03-02,2017-18,VAN,NSH,3,4,135.0,-155.0,2.35,1.645,0
2018-03-02,2017-18,CAR,NJD,3,1,-145.0,125.0,1.69,2.25,1
2018-03-02,2017-18,FLA,BUF,4,1,-200.0,170.0,1.5,2.7,1
2018-03-02,2017-18,NYI,MTL,3,6,-140.0,120.0,1.714,2.2,0
2018-03-02,2017-18,WPG,DET,4,3,-230.0,190.0,1.435,2.9,1
2018-03-03,2017-18,TBL,PHI,7,6,-200.0,170.0,1.5,2.7,1
2018-03-03,2017-18,DAL,STL,3,2,-160.0,140.0,1.625,2.4,1
2018-03-03,2017-18,LAK,CHI,3,5,-177.0,157.0,1.565,2.57,0
2018-03-03,2017-18,PIT,NYI,3,2,-265.0,215.0,1.377,3.15,1
2018-03-03,2017-18,BOS,MTL,2,1,-270.0,220.0,1.37,3.2,1
2018-03-03,2017-18,WSH,TOR,5,2,-115.0,-105.0,1.87,1.952,1
2018-03-03,2017-18,ARI,OTT,2,1,-137.0,117.0,1.73,2.17,1
2018-03-03,2017-18,EDM,NYR,2,3,-200.0,170.0,1.5,2.7,0
2018-03-04,2017-18,SJS,CBJ,2,4,-159.0,139.0,1.629,2.39,0
2018-03-04,2017-18,MIN,DET,4,1,-200.0,170.0,1.5,2.7,1
2018-03-04,2017-18,CAR,WPG,2,3,105.0,-125.0,2.05,1.8,0
2018-03-04,2017-18,COL,NSH,3,4,125.0,-145.0,2.25,1.69,0
2018-03-04,2017-18,ANA,CHI,6,3,-197.0,177.0,1.508,2.77,1
2018-03-04,2017-18,FLA,PHI,4,1,-147.0,127.0,1.68,2.27,1
2018-03-04,2017-18,NJD,VGK,2,3,102.0,-122.0,2.02,1.82,0
2018-03-05,2017-18,PIT,CGY,4,3,-185.0,165.0,1.541,2.65,1
2018-03-05,2017-18,BUF,TOR,5,3,157.0,-177.0,2.57,1.565,1
2018-03-05,2017-18,DAL,OTT,2,3,-231.0,191.0,1.433,2.91,0
2018-03-05,2017-18,EDM,ARI,4,3,-160.0,140.0,1.625,2.4,1
2018-03-05,2017-18,VAN,NYI,4,3,-121.0,101.0,1.826,2.01,1
2018-03-06,2017-18,MIN,CAR,6,2,-157.0,137.0,1.637,2.37,1
2018-03-06,2017-18,CHI,COL,2,1,-134.0,114.0,1.746,2.14,1
2018-03-06,2017-18,ANA,WSH,4,0,-145.0,125.0,1.69,2.25,1
2018-03-06,2017-18,TBL,FLA,5,4,-180.0,160.0,1.556,2.6,1
2018-03-06,2017-18,NSH,DAL,2,0,-200.0,170.0,1.5,2.7,1
2018-03-06,2017-18,BOS,DET,6,5,-230.0,190.0,1.435,2.9,1
2018-03-06,2017-18,NJD,MTL,6,4,-165.0,145.0,1.606,2.45,1
2018-03-06,2017-18,CBJ,VGK,4,1,100.0,-120.0,2.0,1.833,1
2018-03-06,2017-18,NYR,WPG,0,3,138.0,-158.0,2.38,1.633,0
2018-03-07,2017-18,BUF,CGY,1,5,143.0,-163.0,2.43,1.613,0
2018-03-07,2017-18,PHI,PIT,2,5,-111.0,-109.0,1.901,1.917,0
2018-03-07,2017-18,VAN,ARI,1,2,-140.0,120.0,1.714,2.2,0
2018-03-08,2017-18,CHI,CAR,2,3,-118.0,-102.0,1.847,1.98,0
2018-03-08,2017-18,SJS,STL,2,0,-140.0,120.0,1.714,2.2,1
2018-03-08,2017-18,LAK,WSH,3,1,-137.0,117.0,1.73,2.17,1
2018-03-08,2017-18,EDM,NYI,2,1,-137.0,117.0,1.73,2.17,1
2018-03-08,2017-18,NSH,ANA,4,2,-137.0,117.0,1.73,2.17,1
2018-03-08,2017-18,DET,VGK,0,4,118.0,-138.0,2.18,1.725,0
2018-03-08,2017-18,TBL,NYR,5,3,-275.0,225.0,1.364,3.25,1
2018-03-08,2017-18,OTT,BUF,3,4,-183.0,163.0,1.546,2.63,0
2018-03-08,2017-18,NJD,WPG,2,3,-106.0,-114.0,1.943,1.877,0
2018-03-08,2017-18,BOS,PHI,3,2,-200.0,170.0,1.5,2.7,1
2018-03-08,2017-18,CBJ,COL,5,4,-150.0,130.0,1.667,2.3,1
2018-03-08,2017-18,FLA,MTL,5,0,-200.0,170.0,1.5,2.7,1
2018-03-09,2017-18,CBJ,DET,3,2,-230.0,190.0,1.435,2.9,1
2018-03-09,2017-18,OTT,CGY,1,2,137.0,-157.0,2.37,1.637,0
2018-03-09,2017-18,DAL,ANA,2,1,-158.0,138.0,1.633,2.38,1
2018-03-09,2017-18,VAN,MIN,2,5,141.0,-161.0,2.41,1.621,0
2018-03-10,2017-18,LAK,STL,2,7,-170.0,150.0,1.588,2.5,0
2018-03-10,2017-18,NSH,NJD,2,3,-185.0,165.0,1.541,2.65,0
2018-03-10,2017-18,TOR,PIT,5,2,-112.0,-108.0,1.893,1.926,1
2018-03-10,2017-18,FLA,NYR,4,3,-210.0,180.0,1.476,2.8,1
2018-03-10,2017-18,EDM,MIN,4,1,-105.0,-115.0,1.952,1.87,1
2018-03-10,2017-18,COL,ARI,5,2,-173.0,153.0,1.578,2.53,1
2018-03-10,2017-18,BUF,VGK,1,2,180.0,-210.0,2.8,1.476,0
2018-03-10,2017-18,TBL,MTL,3,2,-270.0,220.0,1.37,3.2,1
2018-03-10,2017-18,PHI,WPG,2,1,-103.0,-117.0,1.971,1.855,1
2018-03-10,2017-18,BOS,CHI,7,4,-215.0,185.0,1.465,2.85,1
2018-03-10,2017-18,SJS,WSH,0,2,-148.0,128.0,1.676,2.28,0
2018-03-11,2017-18,CHI,BOS,3,1,113.0,-133.0,2.13,1.752,1
2018-03-11,2017-18,CGY,NYI,2,5,-187.0,167.0,1.535,2.67,0
2018-03-11,2017-18,PIT,DAL,3,1,-147.0,127.0,1.68,2.27,1
2018-03-11,2017-18,ARI,VAN,1,0,-142.0,122.0,1.704,2.22,1
2018-03-12,2017-18,LAK,VAN,3,0,-300.0,240.0,1.333,3.4,1
2018-03-12,2017-18,SJS,DET,5,3,-230.0,190.0,1.435,2.9,1
2018-03-12,2017-18,ANA,STL,2,4,-158.0,138.0,1.633,2.38,0
2018-03-12,2017-18,FLA,OTT,3,5,-230.0,190.0,1.435,2.9,0
2018-03-12,2017-18,PHI,VGK,2,3,-122.0,102.0,1.82,2.02,0
2018-03-12,2017-18,NYR,CAR,6,3,120.0,-140.0,2.2,1.714,1
2018-03-12,2017-18,CBJ,MTL,5,2,-232.0,192.0,1.431,2.92,1
2018-03-12,2017-18,WSH,WPG,3,2,-133.0,113.0,1.752,2.13,1
2018-03-13,2017-18,CAR,BOS,4,6,120.0,-140.0,2.2,1.714,0
2018-03-13,2017-18,TBL,OTT,4,7,-325.0,255.0,1.308,3.55,0
2018-03-13,2017-18,MTL,DAL,4,2,162.0,-182.0,2.62,1.549,1
2018-03-13,2017-18,NSH,WPG,3,1,-205.0,175.0,1.488,2.75,1
2018-03-13,2017-18,MIN,COL,1,5,-200.0,170.0,1.5,2.7,0
2018-03-13,2017-18,CGY,EDM,1,0,-155.0,135.0,1.645,2.35,1
2018-03-13,2017-18,ARI,LAK,4,3,115.0,-135.0,2.15,1.741,1
2018-03-14,2017-18,VGK,NJD,3,8,-180.0,160.0,1.556,2.6,0
2018-03-14,2017-18,ANA,VAN,3,0,-275.0,225.0,1.364,3.25,1
2018-03-14,2017-18,TOR,DAL,6,5,-170.0,150.0,1.588,2.5,1
2018-03-14,2017-18,NYR,PIT,4,3,175.0,-205.0,2.75,1.488,1
2018-03-14,2017-18,EDM,SJS,3,4,135.0,-155.0,2.35,1.645,0
2018-03-15,2017-18,PHI,CBJ,3,5,-117.0,-103.0,1.855,1.971,0
2018-03-15,2017-18,BUF,TOR,2,5,131.0,-151.0,2.31,1.662,0
2018-03-15,2017-18,NYI,WSH,3,7,111.0,-131.0,2.11,1.763,0
2018-03-15,2017-18,FLA,BOS,3,0,-112.0,-108.0,1.893,1.926,1
2018-03-15,2017-18,MTL,PIT,3,5,150.0,-170.0,2.5,1.588,0
2018-03-15,2017-18,WPG,CHI,6,2,-185.0,165.0,1.541,2.65,1
2018-03-15,2017-18,STL,COL,1,4,-155.0,135.0,1.645,2.35,0
2018-03-15,2017-18,ARI,NSH,2,3,161.0,-181.0,2.61,1.552,0
2018-03-15,2017-18,LAK,DET,4,1,-235.0,195.0,1.426,2.95,1
2018-03-16,2017-18,VGK,MIN,2,4,-167.0,147.0,1.599,2.47,0
2018-03-16,2017-18,COL,NSH,2,4,115.0,-135.0,2.15,1.741,0
2018-03-16,2017-18,ANA,DET,4,2,-245.0,205.0,1.408,3.05,1
2018-03-16,2017-18,OTT,DAL,3,2,133.0,-153.0,2.33,1.654,1
2018-03-16,2017-18,WSH,NYI,6,3,-203.0,173.0,1.493,2.73,1
2018-03-16,2017-18,CGY,SJS,4,7,-130.0,110.0,1.769,2.1,0
2018-03-17,2017-18,VAN,SJS,3,5,157.0,-177.0,2.57,1.565,0
2018-03-17,2017-18,ARI,MIN,1,3,115.0,-135.0,2.15,1.741,0
2018-03-17,2017-18,STL,NYR,4,3,-215.0,185.0,1.465,2.85,1
2018-03-17,2017-18,TOR,MTL,4,0,-215.0,185.0,1.465,2.85,1
2018-03-17,2017-18,CBJ,OTT,2,1,-236.0,196.0,1.424,2.96,1
2018-03-17,2017-18,CAR,PHI,2,4,-143.0,123.0,1.699,2.23,0
2018-03-17,2017-18,LAK,NJD,0,3,-131.0,111.0,1.763,2.11,0
2018-03-17,2017-18,FLA,EDM,2,4,-175.0,155.0,1.571,2.55,0
2018-03-17,2017-18,BUF,CHI,5,3,110.0,-130.0,2.1,1.769,1
2018-03-17,2017-18,TBL,BOS,0,3,-150.0,130.0,1.667,2.3,0
2018-03-18,2017-18,CHI,STL,4,5,-107.0,-113.0,1.935,1.885,0
2018-03-18,2017-18,ANA,NJD,4,2,-161.0,141.0,1.621,2.41,1
2018-03-18,2017-18,WPG,DAL,4,2,-155.0,135.0,1.645,2.35,1
2018-03-18,2017-18,NYI,CAR,3,4,-113.0,-107.0,1.885,1.935,0
2018-03-18,2017-18,TBL,EDM,3,1,-230.0,190.0,1.435,2.9,1
2018-03-18,2017-18,VGK,CGY,4,0,-153.0,133.0,1.654,2.33,1
2018-03-18,2017-18,COL,DET,5,1,-205.0,175.0,1.488,2.75,1
2018-03-18,2017-18,PHI,WSH,6,3,-125.0,105.0,1.8,2.05,1
2018-03-19,2017-18,BOS,CBJ,4,5,-162.0,142.0,1.617,2.42,0
2018-03-19,2017-18,BUF,NSH,0,4,206.0,-246.0,3.06,1.407,0
2018-03-19,2017-18,MTL,FLA,0,2,139.0,-159.0,2.39,1.629,0
2018-03-19,2017-18,MIN,LAK,3,4,-137.0,117.0,1.73,2.17,0
2018-03-19,2017-18,ARI,CGY,5,2,108.0,-128.0,2.08,1.781,1
2018-03-20,2017-18,TBL,TOR,4,3,-170.0,150.0,1.588,2.5,1
2018-03-20,2017-18,SJS,NJD,6,2,-159.0,139.0,1.629,2.39,1
2018-03-20,2017-18,VGK,VAN,4,1,-315.0,245.0,1.317,3.45,1
2018-03-20,2017-18,CHI,COL,1,5,102.0,-122.0,2.02,1.82,0
2018-03-20,2017-18,WPG,LAK,2,1,-170.0,150.0,1.588,2.5,1
2018-03-20,2017-18,OTT,FLA,2,7,125.0,-145.0,2.25,1.69,0
2018-03-20,2017-18,NYI,PIT,4,1,170.0,-200.0,2.7,1.5,1
2018-03-20,2017-18,CAR,EDM,3,7,-163.0,143.0,1.613,2.43,0
2018-03-20,2017-18,NYR,CBJ,3,5,125.0,-145.0,2.25,1.69,0
2018-03-20,2017-18,WSH,DAL,4,3,-145.0,125.0,1.69,2.25,1
2018-03-20,2017-18,DET,PHI,5,4,130.0,-150.0,2.3,1.667,1
2018-03-21,2017-18,CGY,ANA,0,4,-102.0,-118.0,1.98,1.847,0
2018-03-21,2017-18,BUF,ARI,1,4,-108.0,-112.0,1.926,1.893,0
2018-03-21,2017-18,PIT,MTL,5,3,-270.0,220.0,1.37,3.2,1
2018-03-21,2017-18,STL,BOS,2,1,-106.0,-114.0,1.943,1.877,1
2018-03-22,2017-18,CHI,VAN,2,5,-167.0,147.0,1.599,2.47,0
2018-03-22,2017-18,NSH,TOR,2,5,-155.0,135.0,1.645,2.35,0
2018-03-22,2017-18,COL,LAK,1,7,-120.0,100.0,1.833,2.0,0
2018-03-22,2017-18,OTT,EDM,2,6,115.0,-135.0,2.15,1.741,0
2018-03-22,2017-18,SJS,VGK,2,1,-160.0,140.0,1.625,2.4,1
2018-03-22,2017-18,NYI,TBL,6,7,160.0,-180.0,2.6,1.556,0
2018-03-22,2017-18,CBJ,FLA,4,0,-144.0,124.0,1.694,2.24,1
2018-03-22,2017-18,PHI,NYR,4,3,-221.0,191.0,1.452,2.91,1
2018-03-22,2017-18,CAR,ARI,6,5,-188.0,168.0,1.532,2.68,1
2018-03-22,2017-18,DET,WSH,0,1,147.0,-167.0,2.47,1.599,0
2018-03-23,2017-18,BUF,MTL,0,3,-115.0,-105.0,1.87,1.952,0
2018-03-23,2017-18,PIT,NJD,3,4,-200.0,170.0,1.5,2.7,0
2018-03-23,2017-18,WPG,ANA,3,2,-161.0,141.0,1.621,2.41,1
2018-03-23,2017-18,STL,VAN,4,1,-317.0,247.0,1.315,3.47,1
2018-03-23,2017-18,DAL,BOS,2,3,-133.0,113.0,1.752,2.13,0
2018-03-24,2017-18,EDM,LAK,3,2,110.0,-130.0,2.1,1.769,1
2018-03-24,2017-18,MIN,NSH,4,1,-112.0,-108.0,1.893,1.926,1
2018-03-24,2017-18,NYR,BUF,5,1,-153.0,133.0,1.654,2.33,1
2018-03-24,2017-18,OTT,CAR,2,5,114.0,-134.0,2.14,1.746,0
2018-03-24,2017-18,TOR,DET,4,3,-320.0,250.0,1.312,3.5,1
2018-03-24,2017-18,CBJ,STL,1,2,-170.0,150.0,1.588,2.5,0
2018-03-24,2017-18,NYI,CHI,1,3,-133.0,113.0,1.752,2.13,0
2018-03-24,2017-18,NJD,TBL,2,1,127.0,-147.0,2.27,1.68,1
2018-03-24,2017-18,MTL,WSH,4,6,157.0,-177.0,2.57,1.565,0
2018-03-24,2017-18,FLA,ARI,4,2,-232.0,192.0,1.431,2.92,1
2018-03-24,2017-18,SJS,CGY,5,1,-203.0,173.0,1.493,2.73,1
2018-03-24,2017-18,COL,VGK,2,1,-122.0,102.0,1.82,2.02,1
2018-03-25,2017-18,PIT,PHI,5,4,-200.0,170.0,1.5,2.7,1
2018-03-25,2017-18,WPG,NSH,5,4,-155.0,135.0,1.645,2.35,1
2018-03-25,2017-18,DAL,VAN,1,4,-275.0,225.0,1.364,3.25,0
2018-03-25,2017-18,MIN,BOS,1,2,-107.0,-113.0,1.935,1.885,0
2018-03-25,2017-18,EDM,ANA,4,5,140.0,-160.0,2.4,1.625,0
2018-03-26,2017-18,LAK,CGY,3,0,-275.0,225.0,1.364,3.25,1
2018-03-26,2017-18,CHI,SJS,3,4,147.0,-167.0,2.47,1.599,0
2018-03-26,2017-18,TBL,ARI,1,4,-233.0,193.0,1.429,2.93,0
2018-03-26,2017-18,MTL,DET,4,2,-135.0,115.0,1.741,2.15,1
2018-03-26,2017-18,VGK,COL,4,1,-179.0,159.0,1.559,2.59,1
2018-03-26,2017-18,NYI,FLA,0,3,129.0,-149.0,2.29,1.671,0
2018-03-26,2017-18,TOR,BUF,2,3,-325.0,255.0,1.308,3.55,0
2018-03-26,2017-18,CAR,OTT,4,1,-205.0,175.0,1.488,2.75,1
2018-03-26,2017-18,NYR,WSH,2,4,151.0,-171.0,2.51,1.585,0
2018-03-27,2017-18,VAN,ANA,4,1,210.0,-260.0,3.1,1.385,1
2018-03-27,2017-18,EDM,CBJ,3,7,110.0,-130.0,2.1,1.769,0
2018-03-27,2017-18,NSH,MIN,2,1,-175.0,155.0,1.571,2.55,1
2018-03-27,2017-18,STL,SJS,3,2,-156.0,136.0,1.641,2.36,1
2018-03-27,2017-18,DAL,PHI,3,2,-135.0,115.0,1.741,2.15,1
2018-03-27,2017-18,DET,PIT,5,2,213.0,-263.0,3.13,1.38,1
2018-03-27,2017-18,OTT,NYI,3,4,-140.0,120.0,1.714,2.2,0
2018-03-27,2017-18,NJD,CAR,4,3,-205.0,175.0,1.488,2.75,1
2018-03-27,2017-18,WPG,BOS,5,4,-145.0,125.0,1.69,2.25,1
2018-03-28,2017-18,TOR,FLA,4,3,-145.0,125.0,1.69,2.25,1
2018-03-28,2017-18,WSH,NYR,3,2,-230.0,190.0,1.435,2.9,1
2018-03-28,2017-18,COL,PHI,1,2,-125.0,105.0,1.8,2.05,0
2018-03-28,2017-18,VGK,ARI,2,3,-230.0,190.0,1.435,2.9,0
2018-03-29,2017-18,CHI,WPG,6,2,151.0,-171.0,2.51,1.585,1
2018-03-29,2017-18,VAN,EDM,2,1,115.0,-135.0,2.15,1.741,1
2018-03-29,2017-18,LAK,ARI,4,2,-290.0,230.0,1.345,3.3,1
2018-03-29,2017-18,CGY,CBJ,1,5,156.0,-176.0,2.56,1.568,0
2018-03-29,2017-18,MIN,DAL,5,2,-162.0,142.0,1.617,2.42,1
2018-03-29,2017-18,NJD,PIT,3,4,107.0,-127.0,2.07,1.787,0
2018-03-29,2017-18,OTT,FLA,3,2,146.0,-166.0,2.46,1.602,1
2018-03-29,2017-18,BUF,DET,3,6,-122.0,102.0,1.82,2.02,0
2018-03-29,2017-18,BOS,TBL,4,2,-124.0,104.0,1.806,2.04,1
2018-03-29,2017-18,NSH,SJS,5,3,-147.0,127.0,1.68,2.27,1
2018-03-30,2017-18,NYR,TBL,3,7,142.0,-162.0,2.42,1.617,0
2018-03-30,2017-18,WSH,CAR,1,4,-205.0,175.0,1.488,2.75,0
2018-03-30,2017-18,NYI,TOR,4,5,155.0,-175.0,2.55,1.571,0
2018-03-30,2017-18,COL,CHI,5,0,-230.0,190.0,1.435,2.9,1
2018-03-30,2017-18,ANA,LAK,2,1,-148.0,128.0,1.676,2.28,1
2018-03-30,2017-18,VGK,STL,4,3,-116.0,-104.0,1.862,1.962,1
2018-03-31,2017-18,DAL,MIN,4,1,-105.0,-115.0,1.952,1.87,1
2018-03-31,2017-18,VGK,SJS,3,2,-114.0,-106.0,1.877,1.943,1
2018-03-31,2017-18,CGY,EDM,3,2,-127.0,107.0,1.787,2.07,1
2018-03-31,2017-18,ARI,STL,6,0,140.0,-160.0,2.4,1.625,1
2018-03-31,2017-18,NJD,NYI,4,3,-230.0,190.0,1.435,2.9,1
2018-03-31,2017-18,NSH,BUF,4,7,-325.0,255.0,1.308,3.55,0
2018-03-31,2017-18,CAR,NYR,1,2,-183.0,163.0,1.546,2.63,0
2018-03-31,2017-18,TOR,WPG,1,3,-103.0,-117.0,1.971,1.855,0
2018-03-31,2017-18,PIT,MTL,5,2,-290.0,230.0,1.345,3.3,1
2018-03-31,2017-18,VAN,CBJ,5,4,160.0,-180.0,2.6,1.556,1
2018-03-31,2017-18,DET,OTT,2,0,-145.0,125.0,1.69,2.25,1
2018-03-31,2017-18,BOS,FLA,5,1,-175.0,155.0,1.571,2.55,1
2018-04-01,2017-18,PHI,BOS,4,3,-125.0,105.0,1.8,2.05,1
2018-04-01,2017-18,TBL,NSH,1,4,-165.0,145.0,1.606,2.45,0
2018-04-01,2017-18,MTL,NJD,1,2,143.0,-163.0,2.43,1.613,0
2018-04-01,2017-18,PIT,WSH,1,3,-124.0,104.0,1.806,2.04,0
2018-04-01,2017-18,ANA,COL,4,3,-202.0,172.0,1.495,2.72,1
2018-04-02,2017-18,MIN,EDM,3,0,-173.0,153.0,1.578,2.53,1
2018-04-02,2017-18,STL,WSH,2,4,-180.0,160.0,1.556,2.6,0
2018-04-02,2017-18,LAK,COL,3,1,-205.0,175.0,1.488,2.75,1
2018-04-02,2017-18,FLA,CAR,3,2,-150.0,130.0,1.667,2.3,1
2018-04-02,2017-18,TOR,BUF,5,2,-299.0,239.0,1.334,3.39,1
2018-04-02,2017-18,OTT,WPG,5,6,165.0,-185.0,2.65,1.541,0
2018-04-03,2017-18,SJS,DAL,2,4,-176.0,156.0,1.568,2.56,0
2018-04-03,2017-18,VAN,VGK,4,5,123.0,-143.0,2.23,1.699,0
2018-04-03,2017-18,MTL,WPG,4,5,118.0,-138.0,2.18,1.725,0
2018-04-03,2017-18,FLA,NSH,2,1,125.0,-145.0,2.25,1.69,1
2018-04-03,2017-18,CGY,ARI,1,4,-115.0,-105.0,1.87,1.952,0
2018-04-03,2017-18,NJD,NYR,5,2,-215.0,185.0,1.465,2.85,1
2018-04-03,2017-18,NYI,PHI,5,4,150.0,-170.0,2.5,1.588,1
2018-04-03,2017-18,CBJ,DET,5,4,-240.0,200.0,1.417,3.0,1
2018-04-03,2017-18,TBL,BOS,4,0,-114.0,-106.0,1.877,1.943,1
2018-04-04,2017-18,BUF,OTT,2,4,-145.0,125.0,1.69,2.25,0
2018-04-04,2017-18,STL,CHI,3,4,-260.0,210.0,1.385,3.1,0
2018-04-04,2017-18,ANA,MIN,3,1,-155.0,135.0,1.645,2.35,1
2018-04-05,2017-18,WPG,CGY,2,1,-235.0,195.0,1.426,2.95,1
2018-04-05,2017-18,LAK,MIN,5,4,-177.0,157.0,1.565,2.57,1
2018-04-05,2017-18,VAN,ARI,4,3,-105.0,-115.0,1.952,1.87,1
2018-04-05,2017-18,EDM,VGK,4,3,104.0,-124.0,2.04,1.806,1
2018-04-05,2017-18,DET,MTL,3,4,-146.0,126.0,1.685,2.26,0
2018-04-05,2017-18,SJS,COL,4,2,-173.0,153.0,1.578,2.53,1
2018-04-05,2017-18,CBJ,PIT,4,5,-111.0,-109.0,1.901,1.917,0
2018-04-05,2017-18,NYI,NYR,2,1,-140.0,120.0,1.714,2.2,1
2018-04-05,2017-18,NJD,TOR,2,1,-119.0,-101.0,1.84,1.99,1
2018-04-05,2017-18,PHI,CAR,4,3,-200.0,170.0,1.5,2.7,1
2018-04-05,2017-18,WSH,NSH,3,4,-120.0,100.0,1.833,2.0,0
2018-04-05,2017-18,FLA,BOS,3,2,106.0,-126.0,2.06,1.794,1
2018-04-06,2017-18,ANA,DAL,5,3,-160.0,140.0,1.625,2.4,1
2018-04-06,2017-18,CHI,STL,1,4,130.0,-150.0,2.3,1.667,0
2018-04-06,2017-18,PIT,OTT,4,0,-290.0,230.0,1.345,3.3,1
2018-04-06,2017-18,TBL,BUF,7,5,-350.0,280.0,1.286,3.8,1
2018-04-07,2017-18,NSH,CBJ,4,2,-167.0,147.0,1.599,2.47,1
2018-04-07,2017-18,LAK,DAL,2,4,-213.0,183.0,1.469,2.83,0
2018-04-07,2017-18,SJS,MIN,3,6,-185.0,165.0,1.541,2.65,0
2018-04-07,2017-18,EDM,VAN,3,2,-205.0,175.0,1.488,2.75,1
2018-04-07,2017-18,COL,STL,5,2,-146.0,126.0,1.685,2.26,1
2018-04-07,2017-18,ARI,ANA,0,3,123.0,-143.0,2.23,1.699,0
2018-04-07,2017-18,CAR,TBL,3,2,124.0,-144.0,2.24,1.694,1
2018-04-07,2017-18,CGY,VGK,7,1,125.0,-145.0,2.25,1.69,1
2018-04-07,2017-18,BOS,OTT,5,2,-370.0,300.0,1.27,4.0,1
2018-04-07,2017-18,TOR,MTL,4,2,-240.0,200.0,1.417,3.0,1
2018-04-07,2017-18,FLA,BUF,4,3,-235.0,195.0,1.426,2.95,1
2018-04-07,2017-18,WSH,NJD,5,3,-185.0,165.0,1.541,2.65,1
2018-04-07,2017-18,DET,NYI,3,4,-126.0,106.0,1.794,2.06,0
2018-04-07,2017-18,PHI,NYR,5,0,-290.0,230.0,1.345,3.3,1
2018-04-07,2017-18,WPG,CHI,4,1,-265.0,215.0,1.377,3.15,1
2018-04-08,2017-18,BOS,FLA,2,4,-345.0,275.0,1.29,3.75,0
2018-04-11,2017-18,WPG,MIN,3,2,-200.0,170.0,1.5,2.7,1
2018-04-11,2017-18,PIT,PHI,7,0,-185.0,165.0,1.541,2.65,1
2018-04-11,2017-18,VGK,LAK,1,0,-150.0,130.0,1.667,2.3,1
2018-04-12,2017-18,ANA,SJS,0,3,-135.0,115.0,1.741,2.15,0
2018-04-12,2017-18,NSH,COL,5,2,-300.0,240.0,1.333,3.4,1
2018-04-12,2017-18,WSH,CBJ,3,4,-150.0,130.0,1.667,2.3,0
2018-04-12,2017-18,TBL,NJD,5,2,-215.0,185.0,1.465,2.85,1
2018-04-12,2017-18,BOS,TOR,5,1,-157.0,137.0,1.637,2.37,1
2018-04-13,2017-18,PIT,PHI,1,5,-205.0,175.0,1.488,2.75,0
2018-04-13,2017-18,WPG,MIN,4,1,-200.0,170.0,1.5,2.7,1
2018-04-13,2017-18,VGK,LAK,2,1,-165.0,145.0,1.606,2.45,1
2018-04-14,2017-18,TBL,NJD,5,3,-215.0,185.0,1.465,2.85,1
2018-04-14,2017-18,NSH,COL,5,4,-300.0,240.0,1.333,3.4,1
2018-04-14,2017-18,BOS,TOR,7,3,-165.0,145.0,1.606,2.45,1
2018-04-14,2017-18,ANA,SJS,2,3,-167.0,147.0,1.599,2.47,0
2018-04-15,2017-18,LAK,VGK,2,3,-150.0,130.0,1.667,2.3,0
2018-04-15,2017-18,PHI,PIT,1,5,125.0,-145.0,2.25,1.69,0
2018-04-15,2017-18,MIN,WPG,6,2,100.0,-120.0,2.0,1.833,1
2018-04-15,2017-18,WSH,CBJ,4,5,-160.0,140.0,1.625,2.4,0
2018-04-16,2017-18,SJS,ANA,8,1,-148.0,128.0,1.676,2.28,1
2018-04-16,2017-18,COL,NSH,5,3,137.0,-157.0,2.37,1.637,1
2018-04-16,2017-18,NJD,TBL,5,2,120.0,-140.0,2.2,1.714,1
2018-04-16,2017-18,TOR,BOS,4,2,-117.0,-103.0,1.855,1.971,1
2018-04-17,2017-18,CBJ,WSH,2,3,-107.0,-113.0,1.935,1.885,0
